Shear wave splitting measurements related to the publication;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Lateral and vertical variations of seismic anisotropy in the lithosphere-asthenosphere system;;;;;;;;;;;;;;;;;;;;;;;
underneath Central Europe from long-term splitting measurements.;;;;;;;;;;;;;;;;;;;;;;;
2024. Geophysical Journal International.;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Yvonne Fröhlich, Michael Grund, and Joachim R. R. Ritter;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
corresponding author: Yvonne Fröhlich. Karlsruhe Institute of Technology (KIT),;;;;;;;;;;;;;;;;;;;;;;;
Geophysical Institute, Hertzstr. 16, 76187 Karlsruhe, Germany. yvonne.froehlich@kit.edu. https://orcid.org/0000-0002-8566-0619.;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Nulls (single-event analysis results of good and fair qualities) at the Black Forest Observatory (BFO, GR; 48.331 degN, 8.330 degE);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
year_jday;station;phase;inc_in_deg;baz_in_deg;epidis_in_deg;hdepth_in_km;lat_in_degN;lon_in_degE;region;freq_low_in_Hz;freq_upp_in_Hz;phiRC_in_deg;dtRC_in_sec;phiSC_min_in_deg;phiSC_in_deg;phiSC_max_in_deg;dtSC_min_in_sec;dtSC_in_sec;dtSC_max_in_sec;phiEV_in_deg;dtEV_in_sec;quality;observation;SI;SI_err;remark
2006.120;BFO;SKKS;10.1;34.63;142.63;151.30;-15.09;167.41;VANUATU;0.020;0.15;2;0.1;-54;-47;-46;2.8;4.0;4.0;-45;4.0;fair;Null;0.13;0.13;NaN
1996.197;BFO;SKS;8.1;41.21;102.88;177.00;18.73;145.63;MARIANA ISLANDS;0.010;0.10;-86;0.5;46;49;64;1.0;4.0;4.0;-41;4.0;fair;Null;0.10;0.08;NaN
1997.113;BFO;SKS;7.6;44.15;106.73;101.00;13.99;144.90;MARIANA ISLANDS;0.010;0.15;-90;0.4;46;48;-50;0.1;3.2;4.0;-44;4.0;fair;Null;0.38;0.10;NaN
1995.175;BFO;SKS;5.2;44.72;126.81;386.00;-3.98;153.95;NEW IRELAND REGION;0.010;0.10;85;0.6;56;-51;-50;0.2;4.0;4.0;53;1.3;fair;Null;0.69;0.08;NaN
2002.116;BFO;SKS;7.5;44.85;107.39;85.70;13.09;144.62;MARIANA ISLANDS;0.010;0.10;87;0.4;-Inf;55;Inf;0.0;1.9;Inf;49;3.9;fair;Null;0.13;0.05;NaN
2003.163;BFO;SKKS;10.9;45.02;128.97;186.30;-5.99;154.76;SOLOMON ISLANDS;0.010;0.10;84;0.9;-68;-55;-54;1.8;4.0;4.0;-63;2.5;fair;Null;0.67;0.08;NaN
2014.101;BFO;SKKS;10.9;45.06;129.66;50.00;-6.62;155.06;SOLOMON ISLANDS;0.070;0.25;85;0.1;37;41;46;1.8;3.7;4.0;51;3.6;fair;Null;0.04;0.06;NaN
2002.346;BFO;SKKS;11.1;45.95;127.20;34.00;-4.79;153.27;NEW IRELAND REGION, P.N.;0.010;0.15;-82;0.5;52;56;60;2.2;3.4;4.0;52;3.8;fair;Null;0.08;0.11;NaN
2003.196;BFO;SKS;5.4;46.57;125.84;33.00;-3.83;152.17;NEW IRELAND REGION, P.N.;0.010;0.10;-4;0.4;-33;39;46;0.2;4.0;4.0;41;4.0;fair;Null;-0.29;0.08;NaN
2000.326;BFO;SKKS;11.1;47.60;127.27;33.00;-5.49;152.15;NEW BRITAIN REGION;0.010;0.10;-79;0.7;52;58;68;1.6;3.5;4.0;64;2.6;fair;Null;-0.10;0.12;NaN
2003.206;BFO;SKS;5.7;47.82;122.62;24.00;-1.53;149.69;NEW IRELAND REGION, P.N.;0.010;0.10;85;0.1;-56;-48;-48;2.9;4.0;4.0;-52;4.0;fair;Null;-0.35;0.15;NaN
2015.259;BFO;SKKS;11.1;48.68;127.37;6.30;-6.00;151.45;NEW BRITAIN REGION, P.N.;0.020;0.25;13;0.0;54;57;60;2.4;3.4;4.0;55;3.4;fair;Null;-0.05;0.09;NaN
2003.179;BFO;SKS;5.8;52.52;122.36;10.00;-3.33;146.15;BISMARCK SEA;0.010;0.15;-82;0.2;52;55;-39;0.0;3.6;4.0;-29;4.0;fair;Null;-0.04;0.10;NaN
1999.044;BFO;SKKS;11.4;53.98;121.85;10.00;-3.56;144.83;NEAR N COAST OF PAPUA NE;0.010;0.10;-78;0.7;58;62;70;1.8;3.8;4.0;60;4.0;fair;Null;0.09;0.09;NaN
2019.126;BFO;SKKS;11.1;54.67;125.66;126.90;-6.98;146.44;EASTERN NEW GUINEA REG.,;0.020;0.20;-77;0.1;-Inf;59;Inf;0.0;1.7;Inf;63;0.7;fair;Null;-0.01;0.04;NaN
2002.260;BFO;SKS;5.9;55.82;120.49;10.00;-3.28;142.77;NEAR N COAST OF PAPUA NE;0.010;0.10;-75;0.1;58;58;60;2.0;4.0;4.0;60;3.6;good;Null;-0.01;0.05;NaN
2002.259;BFO;SKS;5.9;55.92;120.47;10.00;-3.31;142.68;NEAR N COAST OF PAPUA NE;0.010;0.15;-75;0.4;60;64;76;0.8;2.4;3.9;62;2.7;fair;Null;0.20;0.08;NaN
1998.198;BFO;SKKS;11.5;56.42;119.76;10.00;-2.96;141.93;NEAR N COAST OF PAPUA NE;0.010;0.10;-72;0.3;62;64;72;2.2;4.0;4.0;66;4.0;fair;Null;0.25;0.11;NaN
1992.305;BFO;SKS;6.1;56.73;118.90;33.00;-2.39;141.22;NR CST PAPUA NEW GUINEA;0.010;0.10;-80;0.2;-Inf;63;Inf;0.0;1.2;Inf;61;1.5;fair;Null;0.14;0.07;NaN
1995.119;BFO;SKS;8.8;61.24;98.64;33.00;11.77;126.04;PHILIPPINE ISLANDS REGIO;0.010;0.10;22;0.2;-29;-25;46;0.2;3.0;4.0;63;1.8;good;Null;-0.31;0.05;NaN
1995.125;BFO;SKS;8.9;61.31;97.53;33.00;12.62;125.31;SAMAR, PHILIPPINE ISLAND;0.010;0.10;-69;0.4;-Inf;67;Inf;0.0;4.0;Inf;-43;0.7;fair;Null;0.45;0.05;NaN
1995.113;BFO;SKS;8.9;61.41;97.76;33.00;12.38;125.36;SAMAR, PHILIPPINE ISLAND;0.010;0.10;21;0.2;-29;-25;-25;2.8;4.0;4.0;-21;1.9;good;Null;-0.17;0.05;NaN
1996.276;BFO;SKKS;12.6;61.69;98.32;33.00;11.76;125.48;SAMAR, PHILIPPINE ISLAND;0.040;0.15;28;0.4;-27;-20;-19;1.9;3.4;4.0;68;1.5;fair;Null;-0.36;0.09;NaN
1996.264;BFO;SKS;8.5;62.35;100.53;33.00;9.60;126.29;MINDANAO, PHILIPPINE ISL;0.010;0.15;26;0.6;-25;-18;3;0.6;2.5;4.0;-4;1.1;fair;Null;-0.24;0.06;NaN
1997.279;BFO;SKS;8.5;62.65;100.08;105.60;9.79;125.78;MINDANAO, PHILIPPINE ISL;0.010;0.15;28;0.4;-23;-19;-15;2.2;3.7;4.0;-17;3.4;fair;Null;-0.58;0.10;NaN
2007.232;BFO;SKS;8.0;63.59;103.96;8.00;6.13;127.38;PHILIPPINE ISLANDS REGIO;0.010;0.10;21;0.3;62;64;68;2.6;4.0;4.0;68;4.0;fair;Null;-0.53;0.11;NaN
2000.006;BFO;SKS;10.0;63.68;91.34;33.00;16.09;119.48;LUZON, PHILIPPINE ISLAND;0.010;0.15;31;0.3;-23;-18;-17;2.8;4.0;4.0;-14;3.4;fair;Null;-0.30;0.11;NaN
1999.345;BFO;SKS;9.9;63.68;91.75;33.00;15.77;119.74;LUZON, PHILIPPINE ISLAND;0.010;0.10;22;0.2;-27;-22;-21;2.2;4.0;4.0;-20;3.6;good;Null;-0.23;0.07;NaN
2004.282;BFO;SKS;9.5;64.22;93.67;105.00;13.93;120.53;MINDORO, PHILIPPINES;0.010;0.10;-67;0.2;-Inf;70;Inf;0.0;1.9;Inf;78;0.7;fair;Null;0.05;0.08;NaN
2000.166;BFO;SKKS;12.3;64.30;105.43;89.50;4.54;127.72;TALAUD ISLANDS;0.010;0.10;22;0.5;-25;-20;29;0.3;4.0;4.0;-22;4.0;fair;Null;0.01;0.13;NaN
1999.169;BFO;SKS;8.0;64.58;104.01;33.00;5.51;126.64;MINDANAO, PHILIPPINE ISL;0.010;0.10;27;0.4;-27;-19;56;0.1;4.0;4.0;69;2.2;fair;Null;-0.42;0.06;NaN
2009.165;BFO;SKS;8.0;64.84;104.01;35.00;5.36;126.44;MINDANAO, PHILIPPINES;0.040;0.14;-69;0.4;-Inf;73;Inf;0.0;1.3;Inf;67;2.9;fair;Null;0.13;0.08;NaN
2013.323;BFO;SKS;7.5;64.90;107.38;38.00;2.64;128.43;HALMAHERA, INDONESIA;0.050;0.13;28;0.4;-25;-19;-13;1.2;3.1;4.0;5;0.5;fair;Null;-0.42;0.07;NaN
2005.046;BFO;SKKS;12.3;65.23;104.48;39.70;4.76;126.42;TALAUD ISLANDS, INDONESI;0.010;0.10;24;0.4;-27;-19;62;0.0;3.6;4.0;-13;1.7;fair;Null;-0.54;0.05;NaN
2016.011;BFO;SKS;7.8;65.42;105.46;20.80;3.86;126.87;TALAUD ISLANDS, INDONESI;0.067;0.16;20;0.2;-23;63;66;0.1;2.6;4.0;69;3.5;fair;Null;-0.17;0.07;NaN
1994.117;BFO;SKS;9.5;65.50;93.76;33.00;13.07;119.56;PHILIPPINE ISLANDS REGIO;0.010;0.10;-69;0.1;-Inf;67;Inf;0.0;2.7;Inf;-25;2.1;fair;Null;-0.01;0.06;NaN
2007.207;BFO;SKS;7.6;65.56;106.61;25.00;2.87;127.46;NORTHERN MOLUCCA SEA;0.010;0.10;24;0.4;-25;-20;-11;0.7;3.7;4.0;-14;1.6;good;Null;-0.58;0.05;NaN
2011.192;BFO;SKKS;12.6;65.68;98.14;19.00;9.51;122.17;NEGROS, PHILIPPINES;0.010;0.19;22;0.1;64;68;74;1.6;4.0;4.0;68;4.0;fair;Null;-0.27;0.12;NaN
1998.271;BFO;SKS;7.8;65.82;105.20;30.10;3.84;126.41;TALAUD ISLANDS;0.010;0.10;28;0.3;-25;-18;-17;2.1;4.0;4.0;-16;4.0;fair;Null;-0.22;0.13;NaN
2003.069;BFO;SKS;7.5;66.44;107.45;93.80;1.69;127.30;HALMAHERA, INDONESIA;0.010;0.10;-64;0.1;66;68;76;0.7;2.2;4.0;70;2.0;fair;Null;0.11;0.08;NaN
1993.150;BFO;SKS;7.5;66.60;107.51;77.00;1.55;127.22;HALMAHERA;0.030;0.10;28;0.2;-23;-19;-15;1.5;4.0;4.0;-17;3.3;good;Null;-0.24;0.05;NaN
2014.363;BFO;SKS;8.8;66.78;98.45;37.80;8.60;121.50;MINDANAO, PHILIPPINES;0.050;0.17;-67;0.2;68;73;86;0.5;1.1;2.5;-31;4.0;fair;Null;0.20;0.07;NaN
2014.336;BFO;SKS;8.2;66.99;101.41;617.90;6.14;123.17;MINDANAO, PHILIPPINES;0.030;0.13;33;0.3;-23;-17;-9;1.2;3.9;4.0;1;0.7;fair;Null;-0.39;0.07;NaN
1996.059;BFO;SKKS;12.2;67.41;106.68;103.00;1.73;126.10;MOLUCCA PASSAGE;0.010;0.10;-61;0.3;68;73;84;0.8;4.0;4.0;75;4.0;fair;Null;0.01;0.07;NaN
1996.059;BFO;SKS;7.6;67.41;106.68;103.00;1.73;126.10;MOLUCCA PASSAGE;0.010;0.10;25;0.4;-23;-15;52;0.2;1.7;4.0;17;0.4;fair;Null;-0.56;0.04;NaN
2001.239;BFO;SKKS;12.2;67.61;107.35;33.00;1.09;126.36;MOLUCCA PASSAGE;0.010;0.15;30;0.4;-25;-14;56;0.1;3.4;4.0;-12;3.1;fair;Null;0.31;0.07;NaN
2007.051;BFO;SKS;7.3;68.47;109.40;11.00;-1.03;126.98;SOUTHERN MOLUCCA SEA;0.010;0.10;27;0.1;-Inf;70;Inf;0.0;4.0;Inf;70;1.0;good;Null;-0.13;0.06;NaN
2011.318;BFO;SKS;7.3;68.48;109.29;17.00;-0.95;126.91;SOUTHERN MOLUCCA SEA;0.010;0.10;-63;0.1;72;72;76;2.4;4.0;4.0;72;3.9;good;Null;0.04;0.06;NaN
2009.297;BFO;SKS;6.5;69.02;115.50;130.00;-6.13;130.38;BANDA SEA;0.010;0.15;-59;0.2;74;75;78;3.0;3.8;4.0;75;3.8;good;Null;-0.12;0.07;NaN
2009.297;BFO;SKKS;11.7;69.02;115.50;130.00;-6.13;130.38;BANDA SEA;0.010;0.10;-63;0.1;-Inf;-17;Inf;0.0;4.0;Inf;-17;4.0;fair;Null;0.54;0.07;NaN
1996.365;BFO;SKKS;11.9;69.50;112.41;33.00;-3.99;128.10;CERAM;0.010;0.10;-69;0.2;-Inf;-24;Inf;0.0;4.0;Inf;-24;4.0;fair;Null;0.05;0.08;NaN
2010.095;BFO;SKS;7.5;69.56;107.51;35.00;-0.19;125.00;SOUTHERN MOLUCCA SEA;0.050;0.12;34;0.4;-21;-12;-3;0.9;2.8;4.0;4;0.8;fair;Null;-0.50;0.12;NaN
2006.073;BFO;SKS;7.0;69.99;111.55;30.10;-3.60;127.21;SERAM, INDONESIA;0.010;0.15;29;0.6;-19;-12;-11;2.2;4.0;4.0;-12;4.0;fair;Null;-0.42;0.09;NaN
2006.073;BFO;SKKS;12.0;69.99;111.55;30.10;-3.60;127.21;SERAM, INDONESIA;0.010;0.10;-66;0.7;74;80;-84;0.8;2.6;4.0;74;3.8;fair;Null;0.54;0.08;NaN
1997.307;BFO;SKS;6.5;70.61;115.13;215.60;-6.74;129.02;BANDA SEA;0.010;0.10;16;0.5;52;63;70;0.9;2.9;4.0;31;0.5;fair;Null;-0.44;0.07;NaN
1997.329;BFO;SKKS;12.3;70.63;104.86;24.00;1.24;122.54;MINAHASSA PENINSULA;0.050;0.15;-61;0.1;-Inf;73;Inf;0.0;2.7;Inf;-15;4.0;fair;Null;0.07;0.16;NaN
1998.333;BFO;SKS;7.3;70.89;108.91;33.00;-2.07;124.89;CERAM SEA;0.010;0.10;27;0.4;-21;-13;68;0.1;1.8;4.0;-15;2.5;fair;Null;-0.25;0.05;NaN
2008.321;BFO;SKS;7.9;70.97;104.55;30.00;1.27;122.09;MINAHASSA PENINSULA, SUL;0.010;0.15;31;0.6;-17;-9;1;1.0;2.4;4.0;1;1.3;fair;Null;-0.58;0.06;NaN
2006.175;BFO;SKS;7.6;71.16;106.53;26.00;-0.39;123.19;MINAHASSA PENINSULA, SUL;0.050;0.13;26;0.1;-Inf;69;Inf;0.0;1.6;Inf;69;1.5;good;Null;0.01;0.04;NaN
2000.125;BFO;SKKS;12.2;71.33;107.33;26.00;-1.11;123.57;SULAWESI;0.010;0.10;-63;0.2;-Inf;-23;Inf;0.0;1.1;Inf;-19;3.2;fair;Null;0.05;0.08;NaN
2000.063;BFO;SKS;6.5;71.46;115.24;141.90;-7.32;128.49;BANDA SEA;0.010;0.10;33;0.2;-19;-13;-11;1.8;4.0;4.0;77;2.9;fair;Null;-0.19;0.10;NaN
2011.242;BFO;SKKS;11.8;72.25;113.41;469.60;-6.36;126.76;BANDA SEA;0.067;0.20;35;0.4;-15;-10;7;0.5;1.8;3.3;48;0.4;fair;Null;-0.31;0.07;NaN
1996.204;BFO;SKS;8.0;72.46;103.72;33.00;1.00;120.45;MINAHASSA PENINSULA;0.010;0.15;31;0.3;-Inf;-12;Inf;0.0;2.3;Inf;0;0.8;fair;Null;-0.91;0.05;NaN
1996.198;BFO;SKS;8.0;72.60;103.58;33.00;1.02;120.25;MINAHASSA PENINSULA;0.010;0.10;34;0.4;-19;-13;35;0.2;4.0;4.0;3;0.7;good;Null;-0.47;0.04;NaN
1996.038;BFO;SKKS;12.4;72.65;103.61;33.00;0.97;120.23;MINAHASSA PENINSULA;0.010;0.10;28;0.1;-Inf;-15;Inf;0.0;3.5;Inf;-17;4.0;fair;Null;0.23;0.07;NaN
2015.354;BFO;SKS;8.6;72.98;99.90;9.00;3.63;117.62;BORNEO;0.030;0.10;34;0.2;-15;-11;-9;2.1;3.6;4.0;-11;3.6;fair;Null;-0.31;0.06;NaN
1996.001;BFO;SKS;8.0;73.01;103.64;33.00;0.72;119.98;MINAHASSA PENINSULA;0.010;0.10;32;0.4;-19;-13;72;0.0;4.0;4.0;-3;1.0;good;Null;-0.91;0.05;NaN
2000.135;BFO;SKS;7.2;73.80;109.54;33.00;-4.30;123.16;BANDA SEA;0.010;0.10;34;0.4;-17;-10;-3;1.3;4.0;4.0;-8;3.8;fair;Null;-0.10;0.08;NaN
1994.166;BFO;SKS;7.5;85.62;107.85;33.00;-10.41;113.54;SOUTH OF JAVA;0.010;0.10;47;0.7;3;6;7;2.8;3.7;4.0;6;3.7;fair;Null;-0.85;0.08;NaN
1994.046;BFO;SKS;8.9;88.95;97.70;15.00;-5.05;104.24;SOUTHERN SUMATERA;0.010;0.10;44;1.2;7;15;37;1.2;2.6;4.0;7;3.9;fair;Null;-1.29;0.11;NaN
2009.228;BFO;SKKS;12.8;90.12;91.88;20.00;-1.48;99.49;SOUTHERN SUMATRA, INDONE;0.020;0.25;50;0.3;3;8;23;0.5;2.6;4.0;4;3.0;fair;Null;0.05;0.12;NaN
1998.141;BFO;SKS;9.1;156.50;96.22;10.00;-43.40;41.39;PRINCE EDWARD ISLANDS RE;0.010;0.10;25;0.1;-Inf;69;Inf;0.0;4.0;Inf;53;0.3;good;Null;0.12;0.05;NaN
2003.027;BFO;SKS;9.0;161.66;97.22;10.00;-46.05;35.06;PRINCE EDWARD ISLANDS RE;0.020;0.10;27;0.4;-19;62;72;0.0;1.0;4.0;66;1.5;fair;Null;0.33;0.04;NaN
2003.129;BFO;SKS;8.8;164.12;98.74;10.00;-48.21;32.27;PRINCE EDWARD ISLANDS RE;0.010;0.10;34;0.1;-Inf;-12;Inf;0.0;4.0;Inf;-10;4.0;fair;Null;0.17;0.18;NaN
2004.272;BFO;SKS;8.2;167.89;102.22;10.00;-52.51;28.02;SOUTH OF AFRICA;0.010;0.14;-51;0.2;-Inf;82;Inf;0.0;2.8;Inf;-72;0.2;fair;Null;0.03;0.06;NaN
